image,plate_index,x1,y1,x2,y2,confidence,clean_text
000812dcf304a8e7_jpg.rf.559f904bc045f68ee947796a1b561d8f,1,213,44,374,114,0.5491429567337036,HUS
002d099996f3f443_jpg.rf.d219313b73c017c10dbe786ec8743b03,0,221,498,418,567,0.5688954591751099,LWUT24
0039ac4bfb8bd69d_jpg.rf.8ed0bdac228b8da2b163f8f4ec3ee12d,0,373,426,469,471,0.5852773785591125,PNSZXLL
00d9db3d2c186504_jpg.rf.dbef0ff244b8391e10e46b8e378da86f,1,79,54,274,143,0.6176866888999939,LATTEDOWH
0123f836ce94678a_jpg.rf.c2c72263ce513bd9a8b56d2a162e1950,0,198,405,325,466,0.7505836486816406,RZ9QBNC
01984a985e4bf80f_jpg.rf.731119098337a60b6f8f401d1367e815,0,205,470,430,572,0.5752992630004883,TOAGV
1649292507305_jpeg_jpg.rf.cff837a4b87d0e7b667a785d88ec3401,0,7,245,640,517,0.5388071537017822,60
1649292507305_jpeg_jpg.rf.cff837a4b87d0e7b667a785d88ec3401,1,0,12,571,287,0.487121045589447,SIUNI
1649292507307_jpg.rf.11c5c81b3c2268b783c70ca38128b535,0,193,391,452,466,0.5617861151695251,3
1649292507307_jpg.rf.11c5c81b3c2268b783c70ca38128b535,1,294,393,451,468,0.5237053632736206,3V
42-1280px-Alberta_1997_license_plate_-_SNX-000_jpg.rf.63c9d1d1cc75b0cca9c2a46c4aaf77b8,1,12,0,639,396,0.57488614320755,DAWSM
5-D_NQ_NP_964214-MLM31229923176_062019-W_jpg.rf.490c2ef1d2c3ba9d7080623e4cd033e3,0,77,148,640,519,0.7541331052780151,GZX830
54-2ecef463fdf2536f6243b20a7d8fb897_jpg.rf.51b2c88b0828882f64bbf39fdd83bd0f,0,16,90,640,446,0.6295188069343567,31529
824521_jpg.rf.024bfb2e577f526be1e460f07378b1cc,1,91,180,249,268,0.45376577973365784,IADSN
BB8986_jpg.rf.557016469ded529e6ad7f9678c3cd096,0,301,369,456,443,0.7232993841171265,BBB986
brightnessngoaigiao14_jpg.rf.c97111993049e75814a05036ca7e04ee,0,221,575,336,639,0.8323050737380981,S0VG
brightnessquandoi23_jpg.rf.e7acc6d23615d2a601a5e28d0c1ca71f,0,149,342,231,393,0.5842618942260742,MI05U
brightnessquandoi71_jpg.rf.e6016cec9f3c24874f9d70367824ee1a,0,253,230,545,381,0.7089885473251343,TH5273
CarLongPlate112_jpg.rf.7840be7370e6a1b935b4fe20f5fce219,0,193,369,321,441,0.8178598880767822,66542
CarLongPlate114_jpg.rf.dcdf98176fb87e88ea598e314c071f90,0,425,262,505,306,0.6739129424095154,6F06532
CarLongPlate118_jpg.rf.0949b2eea4cfccfbc54ad5166540f063,0,299,452,435,524,0.8162464499473572,EOLD044Q1
CarLongPlate122_jpg.rf.59a01e7d297683dee471b5718544e364,0,256,477,399,553,0.8377684354782104,B1E06532
CarLongPlate129_jpg.rf.da3922f8112965580d685a20bdb266e5,0,353,415,493,494,0.8370814323425293,61A77529
CarLongPlate147_jpg.rf.170e168a499edf114f8b2ab8b252cd1a,0,255,278,416,365,0.8495432734489441,E1F07973
CarLongPlate160_jpg.rf.478b3cd1069b8471c1e15f0052162b3f,0,195,303,350,384,0.8356828093528748,6O20880
CarLongPlate161_jpg.rf.4ab56f3945ee7a68fbd5f96c54128b76,0,358,546,468,606,0.7758630514144897,6O42OE80
CarLongPlate179_jpg.rf.d078f6e07bf6f78f6aef3b334bb19e94,0,381,526,492,584,0.6989773511886597,1B670
CarLongPlate181_jpg.rf.f0ff112bff5d87216148e6c1faf06fd9,0,190,175,330,248,0.8448073267936707,62241630
CarLongPlate212_jpg.rf.0f8747cdb9acd31d92decec0a292b1cb,0,189,249,343,332,0.8333309888839722,IL706546
CarLongPlate23_jpg.rf.0cc5e7c4caf32040ab6c49f2b60731aa,0,161,268,322,350,0.8005331158638,F14728
CarLongPlate24_jpg.rf.f1667250fe1287d2bfa53d9dfb7b3ec3,0,175,395,345,479,0.8313836455345154,619614
CarLongPlate263_jpg.rf.43da9e19bd7915f07185c8f6eb99d4e3,0,285,411,440,495,0.8437781929969788,EZY6490
CarLongPlate277_jpg.rf.4300a9f3b5bf80dac5d3350f5fcc72d1,0,254,476,398,548,0.7829384803771973,60403868
CarLongPlate291_jpg.rf.51da3f8da77855bb61537ceb36da6be1,0,324,404,457,476,0.8722855448722839,51051332
CarLongPlate296_jpg.rf.2397837312f2974434b68361260bf84a,0,301,508,454,590,0.8261977434158325,B1F5901U
CarLongPlate304_jpg.rf.d1efd0164e18d08dd58974ca7554af48,0,348,419,480,492,0.789390504360199,51F07568
CarLongPlate307_jpg.rf.cb8b3bb376521021a5269873fc9ab448,0,261,247,414,331,0.8353124856948853,51A77529
CarLongPlate319_jpg.rf.55ed49a87dc6c6728b13b54ff6db2ee9,0,226,542,342,603,0.7845143675804138,6F07973
CarLongPlate324_jpg.rf.0ca516f05861b6afd26480d4051af1d6,0,372,430,502,500,0.8066408038139343,61049539
CarLongPlate343_jpg.rf.146d1a919e31b646107282a8e96df12d,0,271,216,380,277,0.7073321342468262,G1F73029
CarLongPlate361_jpg.rf.408a737a2212dfdb9a7d4b40fc771e7a,0,236,299,390,382,0.8323310613632202,E1F59881
CarLongPlate362_jpg.rf.8f40d50c13edd65554eccef50d5f6812,0,263,280,415,363,0.8375377655029297,S1F59881
CarLongPlate366_jpg.rf.603ac4c0cf16247370a4752d29494b7c,0,275,216,426,301,0.8571106791496277,G1F64212
CarLongPlate381_jpg.rf.ce7208852cc39e05b70bb2132db29d82,0,262,233,414,316,0.8182996511459351,G1F22261
CarLongPlate384_jpg.rf.51a1145e0bbd66476b9fd2ab2e89cd48,0,248,115,384,192,0.8076866865158081,96
CarLongPlate397_jpg.rf.8a4602f78218fc8e54bcfee98a35ed75,0,194,270,345,351,0.8210787177085876,6853225
CarLongPlate403_jpg.rf.b146405026ae55da3db28a1c56a77381,0,231,72,377,154,0.8604524731636047,61347
CarLongPlate405_jpg.rf.4a9aa1d02d3292be32920fa2275256dc,0,156,321,318,410,0.8213405609130859,EFF06532
CarLongPlate415_jpg.rf.50de7eabcc4579bbd2998bd53c8605ef,0,238,105,393,190,0.8351340889930725,FFF22029
CarLongPlate418_jpg.rf.884bb8d6eaa23beb2664d728b89b0a6b,0,327,285,447,350,0.7741098403930664,610522
CarLongPlate425_jpg.rf.c2d757ed73591d800b7392718b15dc6b,0,324,349,454,426,0.8267892003059387,EIFGG881
CarLongPlate488_jpg.rf.7508cc156db24f134b469cc844927fe9,0,293,417,434,494,0.8184655904769897,E1F
CarLongPlate506_jpg.rf.148d99f8d4e0facae283b3f432bf6ca5,0,292,434,424,502,0.8347947001457214,6F2442
CarLongPlate50_jpg.rf.90ef5d76dd04a55e526e638adbfb7d4d,0,321,474,475,553,0.8486802577972412,E1F07973
CarLongPlate537_jpg.rf.5200fd5f08db9b6bc212e62f01dc152c,0,278,448,422,522,0.8041373491287231,E1F0797
CarLongPlate553_jpg.rf.6e1b65697e0c85fe8ae7c42a6eaf1519,0,275,315,423,393,0.8515920042991638,ETF2229
CarLongPlate554_jpg.rf.b28e7654fbeecd0ca4bd23f34761d291,0,271,292,408,367,0.8207334876060486,FFF22029
CarLongPlate558_jpg.rf.0f6f3794bde13b75fa7c9ecb12bfe961,0,252,331,396,401,0.8189446926116943,6FE22029
CarLongPlate559_jpg.rf.a869dc37c0f3d9fbf9c842530c875f42,0,242,184,392,266,0.8598284125328064,FO4LO
CarLongPlate578_jpg.rf.0e2a1d49fd81e63d2dbffaf2a86abf95,0,214,250,381,338,0.7500409483909607,6229591
CarLongPlate587_jpg.rf.f4e160812e926ba3acf42d68bde174be,0,224,233,367,307,0.8328141570091248,6FL6U4
CarLongPlate591_jpg.rf.11c3238d6d95c66b8bc38ce768249843,0,245,253,391,331,0.8241296410560608,BFFZ4O3
CarLongPlate603_jpg.rf.f9b4dba0833b03bb930568b2997c4281,0,182,365,334,444,0.8035216927528381,664665
CarLongPlate604_jpg.rf.91454c571234bdb1713744d5e472fccf,0,171,415,322,510,0.7027573585510254,7B1647281
CarLongPlate606_jpg.rf.e593e69047644c1ad1b6412b2433895c,0,200,152,361,237,0.8131994009017944,MA3001
CarLongPlate61_jpg.rf.04d8012c1a2025ee412968f9340f3704,0,218,455,368,538,0.8551811575889587,EIF31LL8
CarLongPlate62_jpg.rf.8721466b2174b88978334960afcb86c5,0,187,510,302,573,0.7301988005638123,51F31418
CarLongPlate636_jpg.rf.8396acea8b23d2eec5d910fde9feb188,0,243,434,378,508,0.8330610394477844,WF446U4
CarLongPlate648_jpg.rf.ecfeb1584e7984fc588c2f9a3db11b05,0,169,396,303,465,0.7708848118782043,6F66588
CarLongPlate660_jpg.rf.19bac2737509eb13333e956755edfc5c,0,335,441,473,511,0.825995683670044,G1F5989
CarLongPlate661_jpg.rf.2cbc90eb9faf6bca53590b447a75e0df,0,320,412,450,479,0.7871944904327393,61F59881
CarLongPlate681_jpg.rf.4e9b22c35992a321ce474361cae123e0,0,279,415,426,493,0.8048399686813354,IGFF8827
CarLongPlate685_jpg.rf.60818e2f7b4bbc90b75edc5e7b215a5d,0,355,412,492,488,0.8462582230567932,67169022
CarLongPlate68_jpg.rf.87ae26ed94e5c425e4327a5b09d91445,0,356,476,473,537,0.8060005307197571,2985129
CarLongPlate695_jpg.rf.a2a59937f79dfb049ed462fea2ef309d,0,279,407,407,477,0.8028043508529663,37371
CarLongPlate699_jpg.rf.dcb4c8ec47f1968a473157c46b5bfc2d,0,278,382,413,456,0.8309926986694336,5089714
CarLongPlate705_jpg.rf.132349f41bb7d9cc33f752660e1ca0da,0,321,521,463,591,0.7859194874763489,61A9616
CarLongPlate720_jpg.rf.4c77efeb909432a5863edefe4092ab16,0,341,445,481,513,0.7766625285148621,6205195
CarLongPlate726_jpg.rf.ac1d61fb062ba873848f01f878fb9cef,0,337,476,487,559,0.8270019888877869,61051222
CarLongPlate732_jpg.rf.b35771638c902a50a466c13e5a40cfae,0,336,329,457,394,0.7451648116111755,6013699
CarLongPlate738_jpg.rf.1cc959448ff3c3b4c77409e05e6c8a03,0,299,474,444,549,0.8382599353790283,62F59011
CarLongPlate760_jpg.rf.dde57c2b80d18d12b6b822f637bed34d,0,263,486,415,570,0.8472310304641724,52489714
CarLongPlate799_jpg.rf.26c2d251616c9cf1d2f6afe247646005,0,266,349,400,418,0.83842933177948,F1A72078
CarLongPlate800_jpg.rf.606b169671d614e8d77293b2c9bc0e4c,0,223,415,359,494,0.845909595489502,6177629
CarLongPlate806_jpg.rf.cf69a55ab9d014c090f94767a4dd96e0,0,325,364,454,431,0.8020671606063843,F1C5I008
CarLongPlate821_jpg.rf.44b7f0d6bfcb0c716e32e3e0083cffac,0,250,325,413,414,0.8305140733718872,33
CarLongPlate831_jpg.rf.93da1a1621b5e6455237d484ffc4bba5,0,233,270,386,351,0.8195174932479858,E5
CarLongPlate83_jpg.rf.edf0533b0b6174e7112fbdad5d54a1e1,0,274,461,407,527,0.7560520172119141,61F
CarLongPlate844_jpg.rf.6191741437c20fb6a01d0a57ab4d2019,0,250,295,407,381,0.8459101915359497,61G51332
CarLongPlate857_jpg.rf.717941c1481c8f324c2bd3158b06bae6,0,224,301,379,381,0.8036051988601685,61F077
CarLongPlate867_jpg.rf.1fadaaa8614224cfa5250981416d6587,0,383,509,500,573,0.795077919960022,022969
CarLongPlate867_jpg.rf.1fadaaa8614224cfa5250981416d6587,1,389,597,481,639,0.45766332745552063,EBIKA
CarLongPlate893_jpg.rf.4dffc77739aaa7af12a7be09a4819deb,0,370,400,483,462,0.775556743144989,FFF2209
CarLongPlate903_jpg.rf.b035b980beea9d40d5d74acfd048c7c7,0,256,171,397,244,0.8071447014808655,604
CarLongPlate905_jpg.rf.5ee45976e76bebb73de35c5fc1030a1a,0,301,415,444,494,0.8682941198348999,67405227
CarLongPlate923_jpg.rf.c95bad38d11392aeddebbc17fd2b1e6c,0,371,544,487,605,0.7555549740791321,6472U10
CarLongPlate926_jpg.rf.72a67fc7b746e6b81b50edc727ebf259,0,165,376,297,447,0.8306611180305481,61F6212
CarLongPlate934_jpg.rf.6a0440a4de181278977732dea4f083f7,0,254,500,429,584,0.7275328040122986,FG61
CarLongPlate955_jpg.rf.7588ef080e6c36397b863f3a8a3a7047,0,297,386,415,458,0.8259822726249695,I1532
CarLongPlate959_jpg.rf.e947ab25f9dc11cc82566aa98e81a55c,0,195,367,323,441,0.8395339250564575,EIF15595
CarLongPlate961_jpg.rf.a91c0dfe6c34c416558b27ae1898ef27,0,223,366,350,433,0.7892193794250488,603
CarLongPlate972_jpg.rf.1ebd9cd861ada339960173e6e47560e9,0,195,508,336,584,0.795930027961731,0
CarLongPlate973_jpg.rf.06396bb393f1d71cd1b3f8166c8aaecf,0,299,435,433,507,0.8076047897338867,789O4
CarLongPlate979_jpg.rf.e7818749aa97a398663b6b3fe0ce4afc,0,167,322,300,397,0.8078604340553284,6169259
CarLongPlateGen1002_jpg.rf.2fe29cb87b83999cc3f8d22c8a42cb64,0,193,369,320,440,0.8185068964958191,665474
CarLongPlateGen1025_jpg.rf.0b31dcd3414bfa0b1d05568d77bfbd1d,0,226,270,379,351,0.7994600534439087,LNB5
CarLongPlateGen1053_jpg.rf.5c233427846d0b6b4e62e1bf74e9f3ff,0,357,369,481,438,0.8141630291938782,6G49539
CarLongPlateGen1065_jpg.rf.6ed96804e09225f378f5a0b7dac622e0,0,260,182,403,257,0.8164341449737549,6O2OLL
CarLongPlateGen1066_jpg.rf.b3f9cfb475cab7fabd551293dcd08a29,0,405,462,513,519,0.7214400768280029,FOI2O4
CarLongPlateGen1072_jpg.rf.c739ccefbdfc9e5a9335ef849e51e29e,0,350,540,465,599,0.7589353919029236,61649160
CarLongPlateGen1073_jpg.rf.cbec76e62d985912e7fe8a140a0322c8,0,397,448,504,507,0.6975307464599609,1F61212
CarLongPlateGen1109_jpg.rf.4ac96916a38417564894fc1e3be4e213,0,254,172,394,245,0.8178693652153015,604
CarLongPlateGen1116_jpg.rf.8c9956d09fe42a4861f41c806f31a2bf,0,319,473,426,530,0.7229821681976318,F1E32488
CarLongPlateGen1121_jpg.rf.72728e6f77d51591ba0b59da0c7c2fb9,0,393,481,504,540,0.713954508304596,6F15586
CarLongPlateGen1122_jpg.rf.f65ae5a829ee85bc90423a0431cb10a9,0,258,284,411,367,0.8131835460662842,B1
CarLongPlateGen1141_jpg.rf.9aec62af20437c45db1deaadd11524cd,0,325,295,446,365,0.8033943772315979,1A01204
CarLongPlateGen1143_jpg.rf.8b8e5cd57c1b9da697d7eb68f8a7247d,0,321,474,475,553,0.8486409783363342,E1F07973
CarLongPlateGen1157_jpg.rf.39a1cd2149efe9accf444784ceb55b52,0,339,443,482,516,0.791528046131134,6UF
CarLongPlateGen1175_jpg.rf.407ae249c6599dc7c38ec5d8f206f49f,0,294,303,424,373,0.833782970905304,61G21691
CarLongPlateGen1178_jpg.rf.6cc83484eb3f2027e1576cbff072eac1,0,295,457,433,527,0.7890508770942688,61651332
CarLongPlateGen1183_jpg.rf.b8f36fcde46260a003678a98a69d4d0a,0,341,388,478,461,0.8119688630104065,6FF22281
CarLongPlateGen1205_jpg.rf.2d124654e16ed027e042498260f3d015,0,298,388,434,466,0.7641111016273499,67085325
CarLongPlateGen1216_jpg.rf.1f45f6051deecebeecec29f65d024835,0,336,507,488,587,0.8443116545677185,61629034
CarLongPlateGen1219_jpg.rf.f52e66eb0cc046674012449945897fd0,0,162,156,329,239,0.8400070071220398,61G25191
CarLongPlateGen1231_jpg.rf.f8239313ced4abcdd91d73f146f8a12b,0,404,533,520,597,0.7804766297340393,5
CarLongPlateGen1232_jpg.rf.10cead01b69b03a46e55e344e2a372c8,0,267,158,410,241,0.8617597222328186,G1F61712
CarLongPlateGen1245_jpg.rf.fd3bcd6141827ba4be02f96160722100,0,244,208,394,290,0.856602668762207,51A89714
CarLongPlateGen1246_jpg.rf.ffbb409bdd12938596cb1e1433c474ff,0,395,482,505,542,0.7920256853103638,61489744
CarLongPlateGen1260_jpg.rf.f6751e2300c031e0784fb18461aec535,0,360,557,477,616,0.6632128357887268,6043630
CarLongPlateGen1264_jpg.rf.1822501c0b3f4d101b13f45fc95b5c02,0,270,236,421,318,0.8330119848251343,G1F22261
CarLongPlateGen1290_jpg.rf.d0efe0e7f0db44a5b3f4f2af5c25832e,0,390,495,504,556,0.7632926106452942,3UU18
CarLongPlateGen1300_jpg.rf.8700a5a5b4882c3f137ef8a27534a102,0,176,284,331,366,0.8103899955749512,6O139957
CarLongPlateGen1334_jpg.rf.2bf5d060c6fa0b47801bda1da4c052f0,0,299,370,426,443,0.8596465587615967,61697
CarLongPlateGen1340_jpg.rf.7e7115edd1cebcc373ccee0ec576a02f,0,310,334,443,408,0.8731733560562134,51F06600
CarLongPlateGen1346_jpg.rf.0070c476472e8da57fccc4caec5c58f3,0,285,462,422,535,0.8296716213226318,51
CarLongPlateGen1356_jpg.rf.a6ee6e8adcc575df56bbf2dd88a8ba49,0,272,287,395,350,0.8154551982879639,F0A45974
CarLongPlateGen1365_jpg.rf.cd95ac1dce970c9d893de67187c5be9e,0,300,507,454,590,0.8279591202735901,ETF59011
CarLongPlateGen1367_jpg.rf.92a42786bd4c6f0dabae31bb3a41acc7,0,275,427,412,505,0.8098430037498474,56881
CarLongPlateGen1379_jpg.rf.7da469761b5e0d262a0d6468116ec34b,0,303,377,444,450,0.8332799077033997,F1G31690
CarLongPlateGen1387_jpg.rf.73221938cf9a73f441c4391d57b1825f,0,257,470,409,543,0.6973142623901367,15T416598
CarLongPlateGen1398_jpg.rf.ed0e36fafcd931a8ba038d718f5f2291,0,327,428,459,499,0.7769054770469666,61486321
CarLongPlateGen1412_jpg.rf.788a1f9b2f852b472435c2620d56c836,0,260,364,398,438,0.8064413070678711,F172078
CarLongPlateGen1417_jpg.rf.d1f4ee3848fdc8a7576214708b8f69d2,0,402,407,503,467,0.6937037110328674,6C5008
CarLongPlateGen1427_jpg.rf.505039b8f1bbc57126e2f13cf4b208a1,0,271,274,431,359,0.8238727450370789,6FF07973
CarLongPlateGen1430_jpg.rf.aca3ee7ed21de54a1832a3d930f631d1,0,205,249,363,333,0.8151383399963379,6F8827
CarLongPlateGen1438_jpg.rf.c80e85985f47afc5c0d087ee3c65fac8,0,271,287,431,376,0.8290604948997498,132
CarLongPlateGen1446_jpg.rf.0da2429f6d9f320a5ee43e85445855dc,0,234,176,381,257,0.8183197379112244,R21O55EI
CarLongPlateGen1447_jpg.rf.aeb5bfd36f2b0a01a53915c147039cf8,0,208,92,343,168,0.8418554663658142,LY
CarLongPlateGen1453_jpg.rf.d611aff02d2b418c92f15ae2f337865a,0,351,520,516,604,0.8358405828475952,6M2I
CarLongPlateGen1471_jpg.rf.0ef07d2f474840b454875a345fb800c3,0,342,495,458,553,0.748816967010498,6F0822
CarLongPlateGen1479_jpg.rf.9ccffca3ab4665b3bbaac7321362fa2c,0,309,380,441,451,0.8377066254615784,FF5928
CarLongPlateGen1483_jpg.rf.0c16ef898c76ddeaa5fc32569d78d6cc,0,310,347,444,418,0.8258436918258667,6020L
CarLongPlateGen1487_jpg.rf.77af198a7b936d8188de8ec3c786544c,0,295,348,431,419,0.7982566952705383,5FO6G0
CarLongPlateGen1490_jpg.rf.921fb89bfa68368d1451f6aaa9a9dc9e,0,350,396,480,464,0.8027949333190918,6139460
CarLongPlateGen1498_jpg.rf.76947f0f3612c37714710ae6880c5fef,0,286,285,423,363,0.8546946048736572,I61A25660
CarLongPlateGen149_jpg.rf.1cc24548ea1363d78832e18c8d359e1b,0,296,367,392,415,0.597556471824646,J76864
CarLongPlateGen1509_jpg.rf.9d6826c3dffc119a9eeae4cef243b21f,0,291,391,423,461,0.770409345626831,61C80209
CarLongPlateGen1512_jpg.rf.de411938e3382ea72a805b437a3beada,0,305,427,445,505,0.8374388217926025,67A89714
CarLongPlateGen1524_jpg.rf.db853a038bc64dbae08c9ad9f3ced968,0,315,431,452,497,0.7865420579910278,62M2
CarLongPlateGen1533_jpg.rf.c479d6779f98c6beac9f60e781cbae27,0,291,367,444,446,0.8206725716590881,30V3993
CarLongPlateGen1540_jpg.rf.12392b8d7cb690e198e63cf69b9dcc1e,0,353,455,487,524,0.802391767501831,6F027
CarLongPlateGen1544_jpg.rf.cb42c72fcd61110b725269816aef3e9e,0,330,285,448,349,0.7629042267799377,60022
CarLongPlateGen1557_jpg.rf.38fac962df4ace00be4a233ff9f20b5a,0,321,285,456,358,0.8467906713485718,62LL
CarLongPlateGen1561_jpg.rf.5ba0b17a48044409629617d05d19a2bf,0,322,459,463,537,0.8320482969284058,F1625481
CarLongPlateGen1565_jpg.rf.223810b67e8b0a0a644747786985d2a4,0,281,374,408,441,0.8050318360328674,NOWM
CarLongPlateGen1570_jpg.rf.6bd45fe9eeee271d100165718ff96a3a,0,309,443,449,512,0.7740791440010071,6F64619
CarLongPlateGen1574_jpg.rf.11d61f831026052dcee082c5e6582ae8,0,264,466,411,541,0.8232331275939941,5121748
CarLongPlateGen1592_jpg.rf.1d12ff5ea9de86fd257c1a2c55925e75,0,169,502,318,576,0.7957925796508789,51F
CarLongPlateGen1612_jpg.rf.38b2138b03ff28acdc801baa2a901573,0,260,269,421,354,0.84198397397995,EIF07973
CarLongPlateGen1618_jpg.rf.c75f23b38a338997f1b8db92035f4c56,0,227,299,391,381,0.8079268932342529,BIF46159
CarLongPlateGen1627_jpg.rf.88fc8ab0054a07aed789c3b5e6ed24a8,0,224,233,367,307,0.8260031342506409,6FLLO4
CarLongPlateGen1634_jpg.rf.bff9fc9f0b834a139bf6c43aa1d09e2b,0,311,416,446,485,0.8264385461807251,BIF161E9
CarLongPlateGen1636_jpg.rf.325df402ed8d88d6eaa0da51c025636a,0,241,299,404,383,0.842546284198761,61651332
CarLongPlateGen1639_jpg.rf.a9918255407906a6a86ac657e8f3f8a7,0,283,155,421,230,0.8064274787902832,ESGMU
CarLongPlateGen1645_jpg.rf.2d076c9097952cb00b8d4464140a102b,0,321,401,456,478,0.8383641242980957,
CarLongPlateGen1674_jpg.rf.51d1fd13a38f1bed1c54e06d73f70714,0,210,287,364,367,0.841230571269989,47
CarLongPlateGen1689_jpg.rf.c2ba8c23cd3ae8632aefd21d71d2570c,0,307,285,432,353,0.8004598021507263,57405227
CarLongPlateGen1698_jpg.rf.d56e6a745adbf5514800fea8144dc0b6,0,147,438,304,519,0.8072907328605652,Q0V3993
CarLongPlateGen1704_jpg.rf.7890f8627aebefab6c7f3b0405693aea,0,292,408,425,479,0.8258466124534607,39466
CarLongPlateGen1711_jpg.rf.1b26a2920901bd211ca1bd03e97a0b40,0,277,414,426,494,0.7992948889732361,6T0827
CarLongPlateGen1720_jpg.rf.5bcb71f482ef73616a967349c08c4b3f,0,320,419,456,495,0.8028436303138733,F22959
CarLongPlateGen1740_jpg.rf.f5db446c437e0bedaf7fa7256b294516,0,294,425,429,495,0.8168750405311584,BUFLL61U
CarLongPlateGen1747_jpg.rf.8f8564c820d4c9e4e63b63af3eb05319,0,342,444,480,513,0.7650797963142395,662405195
CarLongPlateGen1766_jpg.rf.be81eb55c6596ee3d882340b0089daa3,0,319,332,460,408,0.8298355340957642,3000
CarLongPlateGen1770_jpg.rf.29d15605064399a393f6c45681abd636,0,157,487,312,570,0.8265191912651062,51651935
CarLongPlateGen1773_jpg.rf.e218bd3f131748b67bdce976e9998fd4,0,270,329,427,415,0.8333216905593872,61069172
CarLongPlateGen1785_jpg.rf.639358612506b401d93891ea8480e8e5,0,145,432,282,504,0.8176922798156738,5L004411
CarLongPlateGen1789_jpg.rf.10af0e87a71d3fa9999b23ed5df32bc9,0,228,330,376,410,0.8315145969390869,61G2518
CarLongPlateGen1795_jpg.rf.ef7af128c65cfdc9d6c7b76a477afdf0,0,288,318,414,382,0.8181166052818298,67490905
CarLongPlateGen1802_jpg.rf.3d246bba80706810587075d73b17abaa,0,160,244,307,317,0.8192676901817322,67210
CarLongPlateGen1812_jpg.rf.cdeede6725fb75f7312d726063ae9aac,0,351,537,463,595,0.7187653183937073,6196148
CarLongPlateGen1812_jpg.rf.cdeede6725fb75f7312d726063ae9aac,1,387,599,479,640,0.5035704374313354,F83B970E
CarLongPlateGen1824_jpg.rf.f8c86be3302b7c1d1cad53c43f100ee3,0,325,364,453,431,0.7953162789344788,5IG51008
CarLongPlateGen1846_jpg.rf.a6f7968be8c7b7e7b95e872ae48f4935,0,387,533,500,591,0.7634277939796448,6IJE2OG
CarLongPlateGen1849_jpg.rf.b2f56f85e9aafeda3f6743a6a4c72698,0,218,263,381,351,0.8158280849456787,6FF3518
CarLongPlateGen1850_jpg.rf.cd5e9bb002ace330bd351b8a1275f276,0,377,522,495,587,0.7552486062049866,67F35613
CarLongPlateGen1856_jpg.rf.c4258e18160581367dc5717aee0e18ad,0,224,195,362,271,0.8111692667007446,FF2LO
CarLongPlateGen1862_jpg.rf.9264b1927291f86692b7bb96567bfcd3,0,359,490,473,550,0.7549943923950195,6F16585
CarLongPlateGen1872_jpg.rf.05857f32813bb1626c7fb586e9ffeef5,0,164,35,294,110,0.8536091446876526,BGA06642
CarLongPlateGen1888_jpg.rf.02e276726fb3dbce59529c1d5a5a6d01,0,393,421,496,479,0.7034906148910522,29629150
CarLongPlateGen1911_jpg.rf.0b087380537ab338f8f97e3565c7ed87,0,257,172,396,242,0.8030892014503479,6OA
CarLongPlateGen1916_jpg.rf.24a6ee1313aa26ea24ccf350df905ee5,0,157,258,319,346,0.8481893539428711,29151798
CarLongPlateGen1918_jpg.rf.2d311b0ddbd9c4b70e2a7dc201011231,0,246,484,352,544,0.7216410636901855,61405222
CarLongPlateGen1932_jpg.rf.aa4295a1994a3abe58df4ee52fccc9d4,0,165,376,298,447,0.8217477202415466,67F8UIZ
CarLongPlateGen1943_jpg.rf.05a1b75566f285fb9efd81f9c237827a,0,197,403,332,477,0.8296747803688049,61G51008
